geometry,beta,criterion,kind,level,gap,inner_r,outer_r,inner_count,outer_count,same_sector,same_shell,deficit_fill,completion_gain
ortho_1.20_1.50,5.0,score_iso,fft_phase_1,0.75,3.698883371110502,6.445729358694231,10.144612729804733,28.0,31.0,0.5966511475438006,0.9066295345960818,0.01943472801793192,0.012520648030057455
ortho_1.20_1.50,5.0,score_iso,fft_phase_1,0.85,3.7353717146814693,5.613313576372492,9.348685291053961,15.0,22.0,0.46147951832568035,0.9915844761227919,0.012531382067310092,0.003161818936140422
ortho_1.20_1.50,5.0,score_iso,fft_phase_2,0.05,3.31851498668315,5.887463861808465,9.205978848491615,88.0,97.0,0.8352661255211361,0.9802421820057411,0.015927748188711715,-0.0022254344683527057
ortho_1.20_1.50,5.0,score_iso,fft_phase_2,0.15,3.5175101249497196,5.65720551171739,9.17471563666711,72.0,113.0,0.8409674691376468,0.9824055002218274,-0.005857933482503186,0.001710561954386989
ortho_1.20_1.50,5.0,score_iso,fft_phase_2,0.25,3.6184936575397764,6.118032975782736,9.736526633322512,79.0,71.0,0.9103306904176974,0.9863369758161387,-0.00819829105475596,0.0026833547297102564
ortho_1.20_1.50,5.0,score_iso,fft_phase_2,0.35,3.7011045056614016,6.349195946444453,10.050300452105855,57.0,46.0,0.6996002884727277,0.9229040603638663,0.010170993302865135,0.0014692430055941175
ortho_1.20_1.50,5.0,score_iso,fft_phase_2,0.44999999999999996,4.40665162731934,5.0250922390676,9.43174386638694,40.0,46.0,0.6701296263126012,0.9695917074209971,0.012813718473922493,0.00273954856721588
ortho_1.20_1.50,5.0,score_iso,fft_phase_2,0.5499999999999999,3.0996328027698388,6.802970567904141,9.90260337067398,29.0,27.0,0.570457017274041,0.9550576023041422,0.0005293411665516223,0.005824427475750296
ortho_1.20_1.50,5.0,score_iso,fft_phase_2,0.65,3.951002568614312,5.995956231044319,9.946958799658631,17.0,21.0,0.6037128468092025,0.9456116434426141,-0.03498506809977646,0.00020813900729743385
ortho_1.20_1.50,5.0,score_iso,fft_phase_2,0.75,3.534858014269573,5.792954426271733,9.327812440541306,15.0,11.0,0.29188737458118247,0.9315037744093244,-0.03744961325548387,1.8093824271014007e-06
ortho_1.20_1.50,5.0,score_iso,fft_phase_3,0.05,3.662834522340545,5.353249242747107,9.016083765087652,45.0,76.0,0.8145250251320472,0.9854891240460798,0.0021173228815704118,0.00835490264434477
ortho_1.20_1.50,5.0,score_iso,fft_phase_3,0.15,3.376166665843133,5.58097329554877,8.957139961391903,46.0,78.0,0.8972093666358019,0.9912966614475309,-0.013454358760670485,0.001939725729704727
ortho_1.20_1.50,5.0,score_iso,fft_phase_3,0.25,3.0964006257515093,6.0411247388412965,9.137525364592806,54.0,67.0,0.8583136296768346,0.9898174574048784,-0.0059620772950442005,0.008087683260487845
ortho_1.20_1.50,5.0,score_iso,fft_phase_3,0.35,3.2917396793851346,6.35975005432322,9.651489733708354,73.0,56.0,0.8781336009103695,0.9928084244890926,-0.013449251032355954,-0.001896298619090138
ortho_1.20_1.50,5.0,score_iso,fft_phase_3,0.44999999999999996,4.000816481476307,5.127617953997727,9.128434435474034,46.0,67.0,0.8034157388959832,0.9859706523377147,0.017265514154233837,0.004104371498533346
ortho_1.20_1.50,5.0,score_iso,fft_phase_3,0.5499999999999999,3.670789249865985,6.181405600701025,9.85219485056701,45.0,53.0,0.8039381223250169,0.9170346924480195,-0.0023995916447537846,0.012140059043889513
ortho_1.20_1.50,5.0,score_iso,fft_phase_3,0.65,3.410311260393587,5.9868201746914105,9.397131435084997,28.0,32.0,0.8453402861375429,0.9650619639077436,-0.02071689543072284,-0.0039670975808977745
ortho_1.20_1.50,5.0,score_iso,fft_phase_3,0.75,4.630222226214062,3.75240747278317,8.382629698997233,12.0,18.0,0.6350172110912283,0.9909326402549483,-0.030853358498635103,0.00018090195492997285
ortho_1.20_1.50,5.0,score_iso,fft_phase_4,0.05,4.154745639034994,4.931340199998081,9.086085839033075,40.0,111.0,0.6110251811773618,0.9647120281962472,0.027315877715256457,0.005153203361490079
ortho_1.20_1.50,5.0,score_iso,fft_phase_4,0.15,4.244668127133777,5.112001711492403,9.35666983862618,51.0,86.0,0.704856739957157,0.9799233736331722,0.021029046933317322,0.0012428836964082281
ortho_1.20_1.50,5.0,score_iso,fft_phase_4,0.25,3.714933936421665,5.208638565841222,8.923572502262887,34.0,89.0,0.7754741868395472,0.9275429531628804,0.0069712977530915834,0.012274825445700941
ortho_1.20_1.50,5.0,score_iso,fft_phase_4,0.35,3.6956011910219795,6.238040593902359,9.933641784924339,50.0,51.0,0.7836303234788367,0.9398538099190326,0.01719988286275677,0.005583074604378759
ortho_1.20_1.50,5.0,score_iso,fft_phase_4,0.44999999999999996,3.6903513909278383,5.618430716970971,9.308782107898809,36.0,41.0,0.7510648114863651,0.9723938987065387,0.003136987925868903,0.0030742741034146433
ortho_1.20_1.50,5.0,score_iso,fft_phase_4,0.5499999999999999,3.789850398254603,5.649474047905362,9.439324446159965,30.0,34.0,0.609927696317743,0.9621493964598195,0.021533361983028302,-0.0010919769063566058
ortho_1.20_1.50,5.0,score_iso,fft_phase_4,0.65,3.4474407385154704,6.095499758619378,9.542940497134849,39.0,39.0,0.7089435663682512,0.9873794557186361,-0.00690993504590481,-0.0029703544735991613
ortho_1.20_1.50,5.0,score_iso,fft_phase_4,0.75,3.2718766416323035,6.2123149936871975,9.484191635319501,32.0,35.0,0.6098608478949044,0.9917997441642782,0.011736423341515381,-0.004420520585966222
ortho_1.20_1.50,5.0,score_iso,fft_phase_4,0.85,1.7418652532659866,5.43300960254031,7.174874855806297,13.0,12.0,0.317296428340399,0.9996280859038316,0.0180280921639467,2.151183238958993e-05
ortho_1.20_1.50,5.0,score_iso,fft_phase_5,0.05,3.8122992110785363,5.673198218537489,9.485497429616025,68.0,95.0,0.6833402965247596,0.9379866819176177,0.021863182882195062,0.0006220111634337167
ortho_1.20_1.50,5.0,score_iso,fft_phase_5,0.15,3.517895739396553,6.312396704600945,9.830292443997498,71.0,74.0,0.6938666215761174,0.937438645908045,0.014899615389856697,0.004803089876830445
ortho_1.20_1.50,5.0,score_iso,fft_phase_5,0.25,3.7314025169511336,5.271129409053572,9.002531926004705,56.0,92.0,0.876892007796548,0.9906916057708571,0.004897296066578766,0.0015935222084595864
ortho_1.20_1.50,5.0,score_iso,fft_phase_5,0.35,3.2448147453419063,6.492231427876766,9.737046173218673,46.0,56.0,0.8746988072039679,0.950306409727104,-0.021695051988854294,0.007618818661332067
ortho_1.20_1.50,5.0,score_iso,fft_phase_5,0.44999999999999996,3.8327108387183992,4.741578549199633,8.574289387918032,25.0,60.0,0.7202634247255333,0.9727441530219648,0.010153543866563433,0.00483435939603691
ortho_1.20_1.50,5.0,score_iso,fft_phase_5,0.5499999999999999,2.8742476776954486,5.72733883658093,8.601586514276379,31.0,46.0,0.642945453556715,0.9908652898573379,0.030895923979939215,0.010019480651652462
ortho_1.20_1.50,5.0,score_iso,fft_phase_5,0.65,3.0575875078454446,4.609814469959615,7.66740197780506,15.0,25.0,0.35007830340879886,0.9999837096401001,0.03601400611740202,0.009379925753345977
ortho_1.20_1.50,5.0,score_iso,fft_phase_5,0.85,2.3971532586435798,4.775017019775272,7.172170278418852,10.0,15.0,0.12319708679589202,0.9943228086523458,0.04114940802525285,-3.461442051170803e-05
ortho_1.20_1.50,5.0,score_iso,fft_phase_6,0.05,3.1738835297027643,6.0762675794740355,9.2501511091768,98.0,99.0,0.7622539730540617,0.9780658622808152,0.016447866046806717,-0.001373832608505935
ortho_1.20_1.50,5.0,score_iso,fft_phase_6,0.15,3.089021545238708,6.031451455395958,9.120473000634666,89.0,80.0,0.9177424714806199,0.9914153152900211,-0.01730120583455318,-0.0004930541876899536
ortho_1.20_1.50,5.0,score_iso,fft_phase_6,0.25,3.1662501808137167,5.710578407565724,8.87682858837944,61.0,80.0,0.9053019594105189,0.9905954113383244,-0.020420866861483814,0.0013545270691118945
ortho_1.20_1.50,5.0,score_iso,fft_phase_6,0.35,3.5831355373065454,6.266277222294431,9.849412759600977,41.0,39.0,0.6840070150147783,0.9750004472258228,0.0070782901466186,0.011478885756096338
ortho_1.20_1.50,5.0,score_iso,fft_phase_6,0.44999999999999996,3.557199864321423,6.361649900418706,9.918849764740129,41.0,39.0,0.6728549343749437,0.9226310923693378,0.023444600311921755,0.003870197190934144
ortho_1.20_1.50,5.0,score_iso,fft_phase_6,0.5499999999999999,3.1603556098901935,5.987182527990165,9.147538137880359,26.0,30.0,0.6407991323545116,0.9329461249441382,-0.013704315278094008,0.002048875625639591
ortho_1.20_1.50,5.0,score_iso,fft_phase_6,0.65,4.520553071908565,4.979214531026472,9.499767602935037,14.0,25.0,0.5263630205059365,0.9800583200476861,-0.02142592782321458,0.0039005100335384253
ortho_1.20_1.50,5.0,score_iso,fft_phase_6,0.75,4.291818748964212,5.035631699158437,9.327450448122649,13.0,27.0,0.6630502769968132,0.9495440832982873,-0.06786153390767304,0.00011638980941102525
ortho_1.20_1.50,5.0,score_iso,fft_phase_7,0.05,4.00533280294433,5.317063724025581,9.32239652696991,58.0,99.0,0.7659439872301872,0.9845254664248785,0.007275221861879656,-0.0007013064207991512
ortho_1.20_1.50,5.0,score_iso,fft_phase_7,0.15,3.411689776950081,6.120761086795574,9.532450863745655,61.0,81.0,0.8122537622880817,0.9775326714772303,-0.006881564155736132,-0.0035289876686500007
ortho_1.20_1.50,5.0,score_iso,fft_phase_7,0.25,3.775874697820763,5.193419379607633,8.969294077428396,44.0,109.0,0.8970505994286817,0.9768428742595552,-0.0034712668799224133,0.002204108795394394
ortho_1.20_1.50,5.0,score_iso,fft_phase_7,0.35,3.233128876657065,6.343758793929063,9.576887670586128,60.0,57.0,0.8858699534251478,0.9803292303017196,-0.006724340888423511,0.0060706819701654546
ortho_1.20_1.50,5.0,score_iso,fft_phase_7,0.44999999999999996,3.510476684898154,5.6038072027853945,9.114283887683548,40.0,64.0,0.7475862198741288,0.995269510613763,0.022242112059655553,0.008097620730553213
ortho_1.20_1.50,5.0,score_iso,fft_phase_7,0.5499999999999999,4.267243233863803,5.289507299264577,9.55675053312838,37.0,29.0,0.6452010772611373,0.9799093813899497,0.007725988795452585,0.0022494651045145177
ortho_1.20_1.50,5.0,score_iso,fft_phase_7,0.65,3.0133378727629836,5.61877000867625,8.632107881439234,20.0,17.0,0.669123000306171,0.99053523503216,-0.034063384791969034,-0.0010007201562136666
ortho_1.20_1.50,5.0,score_iso,fft_phase_7,0.75,4.218832460073524,3.610222282560419,7.829054742633943,10.0,14.0,0.11838793183547616,0.9931670664053027,0.05783734959709642,0.00047050332346370053
ortho_1.20_1.50,5.0,q_only,real,0.05,3.245036804646044,7.505283847304288,10.750320651950332,64.0,152.0,0.7285528934265316,0.8788054351432915,-0.011889710100623539,0.004691258300191405
ortho_1.20_1.50,5.0,q_only,real,0.15,5.215312351654352,3.6786576781365765,8.893970029790928,40.0,176.0,0.7672369040781751,0.9110542881264426,-0.00752506655327034,0.007507584337838506
ortho_1.20_1.50,5.0,q_only,real,0.25,2.170184661162457,7.0357916585985265,9.205976319760984,56.0,24.0,0.6153459389446235,0.8114697165367337,0.029880343878364066,-0.004457057840214541
ortho_1.20_1.50,5.0,q_only,real,0.35,2.9572990601680242,5.040638195820168,7.997937255988192,24.0,88.0,0.7873902461414652,0.9715405918917346,-0.003484892394413734,0.005479647724602544
ortho_1.20_1.50,5.0,q_only,real,0.44999999999999996,2.5152796899870733,5.032761336464335,7.548041026451409,16.0,48.0,0.8527008936438999,0.9986513897240828,-0.0115138818439606,0.0058092556522322016
ortho_1.20_1.50,5.0,q_only,real,0.5499999999999999,3.1558233557804725,4.0007976093221,7.156620965102572,24.0,32.0,0.8833287423513312,0.9946357096562093,-0.03418812058350536,-0.0036246017770794614
ortho_1.20_1.50,5.0,q_only,real,0.65,1.6093357783250308,4.442671904247172,6.052007682572203,16.0,24.0,0.9380050493534252,0.9987572191266547,-0.04655105279848882,0.003529566162337362
ortho_1.20_1.50,5.0,q_only,real,0.75,2.303265723856253,3.570714214271425,5.873979938127678,16.0,24.0,0.8890251068398003,0.9760155341635663,-0.04837370009830827,-0.0006678333687123641
ortho_1.20_1.50,5.0,q_only,fft_phase_0,0.05,3.092374053048343,6.54134368970531,9.633717742753653,52.0,52.0,0.6475566491446996,0.9798837229946712,0.002124902054563102,-0.00789818975999463
ortho_1.20_1.50,5.0,q_only,fft_phase_0,0.15,3.9701010796275806,5.644111313218012,9.614212392845593,38.0,64.0,0.6758187704622145,0.9815656416905605,0.03112173600545131,0.005669434749327842
ortho_1.20_1.50,5.0,q_only,fft_phase_0,0.25,3.4663723836652194,5.817954660400184,9.284327044065403,52.0,67.0,0.8503296406265076,0.9963955849443595,-0.015599393539990097,0.009318151745425685
ortho_1.20_1.50,5.0,q_only,fft_phase_0,0.35,3.45118968041845,6.5900262263876215,10.041215906806071,60.0,70.0,0.8585322586669072,0.9504028755586978,-0.008657974073799014,0.010502342552829147
ortho_1.20_1.50,5.0,q_only,fft_phase_0,0.44999999999999996,4.259747919540274,4.865789966157573,9.125537885697847,43.0,59.0,0.8504687738523062,0.9834499601316689,-0.0013361825534329574,-0.0004998873119797242
ortho_1.20_1.50,5.0,q_only,fft_phase_0,0.5499999999999999,3.177892927442671,6.0836661715340545,9.261559098976726,56.0,50.0,0.705791217951375,0.9499056480412081,0.02420743224766394,0.0036601245171406366
ortho_1.20_1.50,5.0,q_only,fft_phase_0,0.65,3.4870793667900584,5.393344949517776,8.880424316307835,32.0,45.0,0.6899605402256594,0.9852189738467582,-0.009758057577026882,2.0341451638662342e-05
ortho_1.20_1.50,5.0,q_only,fft_phase_0,0.75,3.939709832913775,3.951231581612035,7.89094141452581,18.0,27.0,0.7260883726343231,0.9986882188259247,-0.044832487976734,0.00019930975902898523
ortho_1.20_1.50,5.0,q_only,fft_phase_0,0.85,3.174659854936942,4.786710676514991,7.961370531451933,30.0,35.0,0.703743673120901,0.9967032499949916,-0.04829268256938582,2.1358416034427145e-05
ortho_1.20_1.50,5.0,q_only,fft_phase_1,0.05,3.792254757274117,4.87769346588202,8.669948223156137,56.0,75.0,0.8228774756789209,0.9952066971100956,-0.0007282537126127309,0.007976945504124817
ortho_1.20_1.50,5.0,q_only,fft_phase_1,0.15,4.346244285930043,4.2900849062657045,8.636329192195747,44.0,88.0,0.8288181482024991,0.9852127120997055,0.010029606799213615,0.009814633551648145
ortho_1.20_1.50,5.0,q_only,fft_phase_1,0.25,3.44556071255552,5.490692121302616,8.936252833858136,58.0,55.0,0.803574337762097,0.9715637371715918,-0.015329792658520237,-0.0011252901173445275
ortho_1.20_1.50,5.0,q_only,fft_phase_1,0.35,3.360299931249018,5.452969478311123,8.81326940956014,58.0,65.0,0.7847108327879302,0.988525664293014,0.005284603495891611,0.005369098087440589
ortho_1.20_1.50,5.0,q_only,fft_phase_1,0.44999999999999996,3.259127607076775,6.203622451472552,9.462750058549327,43.0,42.0,0.7948991175645641,0.9925226019425967,-0.011953037263986742,0.0063619231727712975
ortho_1.20_1.50,5.0,q_only,fft_phase_1,0.5499999999999999,3.0314619764705535,6.605562183135187,9.63702415960574,38.0,32.0,0.658507776340992,0.9919175309217315,0.00870945992701079,0.010831367496563962
ortho_1.20_1.50,5.0,q_only,fft_phase_1,0.65,2.6542919095481654,7.012257833126441,9.666549742674606,35.0,23.0,0.8019565750313185,0.9778898492239849,-0.02364723306799597,0.002341587209428326
ortho_1.20_1.50,5.0,q_only,fft_phase_1,0.75,2.5656473615676,7.725019639201135,10.290667000768735,21.0,15.0,0.6753862241366881,0.9830929063208154,-0.019866470707762783,0.0023083634051530174
ortho_1.20_1.50,5.0,q_only,fft_phase_1,0.85,1.547109746996032,8.20695333527385,9.754063082269882,29.0,23.0,0.7368098187569628,0.9700863835566217,-0.05170792177302463,-0.0001440221671380379
ortho_1.20_1.50,5.0,q_only,fft_phase_2,0.05,3.2475665211262648,5.297960098495295,8.54552661962156,40.0,71.0,0.7833220100293007,0.9923144845149681,-0.017346041569487332,0.0024362385627907032
ortho_1.20_1.50,5.0,q_only,fft_phase_2,0.15,3.639037596580744,4.919327175923723,8.558364772504467,48.0,101.0,0.871983048394705,0.9924424040454234,-0.012724378178488961,0.01055903260973614
ortho_1.20_1.50,5.0,q_only,fft_phase_2,0.25,3.9199026827523404,4.141089222408143,8.060991905160483,40.0,75.0,0.8239601785601377,0.9954714312099946,0.004559010034267154,0.006835537778891112
ortho_1.20_1.50,5.0,q_only,fft_phase_2,0.35,3.8744642423949873,5.05976638486727,8.934230627262258,36.0,70.0,0.8264330980229603,0.9862556345218579,-0.003255140487365568,0.002061934699875201
ortho_1.20_1.50,5.0,q_only,fft_phase_2,0.44999999999999996,3.731705843454038,5.411342966465772,9.14304880991981,30.0,60.0,0.7245615549811343,0.9747089759060116,0.004209636169951264,0.013360646695280863
ortho_1.20_1.50,5.0,q_only,fft_phase_2,0.5499999999999999,3.756280851615455,5.7145125487397594,9.470793400355214,29.0,56.0,0.7763963899054006,0.9745338462863,-0.0224375822039633,0.0074278349692496835
ortho_1.20_1.50,5.0,q_only,fft_phase_2,0.65,3.548509723747311,6.382631116043524,9.931140839790835,25.0,37.0,0.6643381433610168,0.9474222226278062,-0.01899204164182981,0.004296703049359016
ortho_1.20_1.50,5.0,q_only,fft_phase_2,0.75,2.937118200366612,7.637098889645626,10.574217090012239,25.0,34.0,0.6621430589015344,0.9279867019861358,-0.025223921473632,0.0057529950830987435
ortho_1.20_1.50,5.0,q_only,fft_phase_2,0.85,3.038812585632762,7.401769551526726,10.440582137159488,11.0,10.0,0.5026519916263215,0.8704220689568867,-0.07859631396190596,0.00043496323175533515
ortho_1.20_1.50,5.0,q_only,fft_phase_3,0.05,3.8939325019737963,5.073238955365491,8.967171457339287,103.0,123.0,0.7297699239703311,0.9879576842326515,-0.009461373403164795,0.0029925204543302794
ortho_1.20_1.50,5.0,q_only,fft_phase_3,0.15,3.728797350615058,5.28706728838953,9.015864639004588,67.0,109.0,0.8223514153902218,0.9786384120105426,-0.015999325687821173,0.0033192755618324044
ortho_1.20_1.50,5.0,q_only,fft_phase_3,0.25,4.034208507686292,5.251668768418777,9.285877276105069,54.0,87.0,0.7430521681955665,0.9602886669234106,-0.0024396107652518845,0.008219640046139004
ortho_1.20_1.50,5.0,q_only,fft_phase_3,0.35,3.3091670236326465,5.939529644421032,9.248696668053679,50.0,70.0,0.758252043134886,0.9722076084096447,-0.0010656130844603831,0.009276501450400458
ortho_1.20_1.50,5.0,q_only,fft_phase_3,0.44999999999999996,3.423553228921822,5.746667610619527,9.170220839541349,23.0,30.0,0.819016069231729,0.9986053487998989,-0.029450481451096317,0.004008596579138412
ortho_1.20_1.50,5.0,q_only,fft_phase_3,0.5499999999999999,2.7464215032388397,7.2491726721732705,9.99559417541211,30.0,29.0,0.8344761220325573,0.9895629414504854,-0.03876160037569956,0.0029003078622872975
ortho_1.20_1.50,5.0,q_only,fft_phase_3,0.65,2.4907537056181477,7.387572234195614,9.878325939813761,22.0,19.0,0.8906600417052135,0.982768630475445,-0.09027112955037223,0.00044669120125339555
ortho_1.20_1.50,5.0,q_only,fft_phase_4,0.05,3.3738528562153967,5.894868559609755,9.268721415825151,37.0,55.0,0.8601570123863964,0.993536254693894,-0.020997840066458544,-0.0012462298361404917
ortho_1.20_1.50,5.0,q_only,fft_phase_4,0.15,3.62960771843576,5.777197459532487,9.406805177968247,39.0,72.0,0.7490331733748818,0.9686561341644647,0.008613110646915098,0.003414539805397864
ortho_1.20_1.50,5.0,q_only,fft_phase_4,0.25,3.443474433107647,6.61209893629075,10.055573369398397,60.0,51.0,0.8529466246355566,0.950062322277658,-0.05086966097370299,0.00408698207957859
ortho_1.20_1.50,5.0,q_only,fft_phase_4,0.35,3.1947888731740317,6.225625363523815,9.420414236697846,53.0,49.0,0.8630494668773108,0.9794685637062062,-0.013071627811913906,0.0059485355666053135
ortho_1.20_1.50,5.0,q_only,fft_phase_4,0.44999999999999996,3.267978041122487,5.783445582882808,9.051423624005295,32.0,63.0,0.9201436621258842,0.9932286526095949,-0.005148302543286014,0.0011481466510058456
