case,label,y,I_norm
incoherent_reference,inkohärente Referenz,-0.1288571428571429,0.6793455003650408
incoherent_reference,inkohärente Referenz,-0.1280714285714286,0.6826453599048824
incoherent_reference,inkohärente Referenz,-0.12728571428571434,0.6859383813119152
incoherent_reference,inkohärente Referenz,-0.1265,0.6892243625855189
incoherent_reference,inkohärente Referenz,-0.12571428571428572,0.6925031017443836
incoherent_reference,inkohärente Referenz,-0.12492857142857144,0.6957743968443494
incoherent_reference,inkohärente Referenz,-0.12414285714285717,0.699038045996272
incoherent_reference,inkohärente Referenz,-0.12335714285714289,0.7022938473839048
incoherent_reference,inkohärente Referenz,-0.12257142857142861,0.7055415992818078
incoherent_reference,inkohärente Referenz,-0.12178571428571433,0.7087811000732719
incoherent_reference,inkohärente Referenz,-0.12100000000000005,0.7120121482682593
incoherent_reference,inkohärente Referenz,-0.12021428571428572,0.7152345425213595
incoherent_reference,inkohärente Referenz,-0.11942857142857144,0.7184480816497609
incoherent_reference,inkohärente Referenz,-0.11864285714285716,0.7216525646512287
incoherent_reference,inkohärente Referenz,-0.11785714285714288,0.7248477907220928
incoherent_reference,inkohärente Referenz,-0.1170714285714286,0.728033559275246
incoherent_reference,inkohärente Referenz,-0.11628571428571433,0.7312096699581424
incoherent_reference,inkohärente Referenz,-0.11550000000000005,0.7343759226708035
incoherent_reference,inkohärente Referenz,-0.11471428571428577,0.7375321175838209
incoherent_reference,inkohärente Referenz,-0.11392857142857143,0.7406780551563624
incoherent_reference,inkohärente Referenz,-0.11314285714285716,0.7438135361541702
incoherent_reference,inkohärente Referenz,-0.11235714285714288,0.7469383616675626
incoherent_reference,inkohärente Referenz,-0.1115714285714286,0.7500523331294175
incoherent_reference,inkohärente Referenz,-0.11078571428571432,0.7531552523331583
incoherent_reference,inkohärente Referenz,-0.11000000000000004,0.7562469214507228
incoherent_reference,inkohärente Referenz,-0.10921428571428576,0.7593271430505191
incoherent_reference,inkohärente Referenz,-0.10842857142857143,0.7623957201153726
incoherent_reference,inkohärente Referenz,-0.10764285714285715,0.765452456060448
incoherent_reference,inkohärente Referenz,-0.10685714285714287,0.7684971547511606
incoherent_reference,inkohärente Referenz,-0.1060714285714286,0.7715296205210648
incoherent_reference,inkohärente Referenz,-0.10528571428571432,0.7745496581897148
incoherent_reference,inkohärente Referenz,-0.10450000000000004,0.77755707308051
incoherent_reference,inkohärente Referenz,-0.10371428571428576,0.7805516710385064
incoherent_reference,inkohärente Referenz,-0.10292857142857148,0.783533258448204
incoherent_reference,inkohärente Referenz,-0.10214285714285715,0.786501642251302
incoherent_reference,inkohärente Referenz,-0.10135714285714287,0.7894566299644215
incoherent_reference,inkohärente Referenz,-0.10057142857142859,0.7923980296967964
incoherent_reference,inkohärente Referenz,-0.09978571428571431,0.7953256501679272
incoherent_reference,inkohärente Referenz,-0.09900000000000003,0.79823930072519
incoherent_reference,inkohärente Referenz,-0.09821428571428575,0.8011387913614204
incoherent_reference,inkohärente Referenz,-0.09742857142857148,0.804023932732438
incoherent_reference,inkohärente Referenz,-0.09664285714285714,0.8068945361745419
incoherent_reference,inkohärente Referenz,-0.09585714285714286,0.8097504137219479
incoherent_reference,inkohärente Referenz,-0.09507142857142858,0.8125913781241884
incoherent_reference,inkohärente Referenz,-0.0942857142857143,0.8154172428634552
incoherent_reference,inkohärente Referenz,-0.09350000000000003,0.8182278221718933
incoherent_reference,inkohärente Referenz,-0.09271428571428575,0.8210229310488433
incoherent_reference,inkohärente Referenz,-0.09192857142857147,0.8238023852780217
incoherent_reference,inkohärente Referenz,-0.09114285714285719,0.8265660014446525
incoherent_reference,inkohärente Referenz,-0.09035714285714286,0.8293135969525324
incoherent_reference,inkohärente Referenz,-0.08957142857142858,0.8320449900410376
incoherent_reference,inkohärente Referenz,-0.0887857142857143,0.8347599998020664
incoherent_reference,inkohärente Referenz,-0.08800000000000002,0.8374584461969211
incoherent_reference,inkohärente Referenz,-0.08721428571428574,0.8401401500731144
incoherent_reference,inkohärente Referenz,-0.08642857142857147,0.8428049331811154
incoherent_reference,inkohärente Referenz,-0.08564285714285719,0.8454526181910198
incoherent_reference,inkohärente Referenz,-0.08485714285714291,0.8480830287091506
incoherent_reference,inkohärente Referenz,-0.08407142857142857,0.8506959892945813
incoherent_reference,inkohärente Referenz,-0.0832857142857143,0.8532913254755868
incoherent_reference,inkohärente Referenz,-0.08250000000000002,0.8558688637660116
incoherent_reference,inkohärente Referenz,-0.08171428571428574,0.8584284316815612
incoherent_reference,inkohärente Referenz,-0.08092857142857146,0.8609698577560131
incoherent_reference,inkohärente Referenz,-0.08014285714285718,0.8634929715573383
incoherent_reference,inkohärente Referenz,-0.0793571428571429,0.8659976037037441
incoherent_reference,inkohärente Referenz,-0.07857142857142857,0.8684835858796272
incoherent_reference,inkohärente Referenz,-0.07778571428571429,0.8709507508514324
incoherent_reference,inkohärente Referenz,-0.07700000000000001,0.8733989324834328
incoherent_reference,inkohärente Referenz,-0.07621428571428573,0.8758279657534059
incoherent_reference,inkohärente Referenz,-0.07542857142857146,0.8782376867682182
incoherent_reference,inkohärente Referenz,-0.07464285714285718,0.8806279327793193
incoherent_reference,inkohärente Referenz,-0.0738571428571429,0.8829985421981321
incoherent_reference,inkohärente Referenz,-0.07307142857142862,0.885349354611344
incoherent_reference,inkohärente Referenz,-0.07228571428571429,0.8876802107961002
incoherent_reference,inkohärente Referenz,-0.07150000000000001,0.8899909527350914
incoherent_reference,inkohärente Referenz,-0.07071428571428573,0.8922814236315371
incoherent_reference,inkohärente Referenz,-0.06992857142857145,0.8945514679240635
incoherent_reference,inkohärente Referenz,-0.06914285714285717,0.8968009313014714
incoherent_reference,inkohärente Referenz,-0.0683571428571429,0.8990296607173969
incoherent_reference,inkohärente Referenz,-0.06757142857142862,0.9012375044048601
incoherent_reference,inkohärente Referenz,-0.06678571428571434,0.9034243118906953
incoherent_reference,inkohärente Referenz,-0.066,0.9055899340098771
incoherent_reference,inkohärente Referenz,-0.06521428571428572,0.9077342229197217
incoherent_reference,inkohärente Referenz,-0.06442857142857145,0.9098570321139728
incoherent_reference,inkohärente Referenz,-0.06364285714285717,0.9119582164367681
incoherent_reference,inkohärente Referenz,-0.06285714285714289,0.9140376320964844
incoherent_reference,inkohärente Referenz,-0.06207142857142861,0.9160951366794617
incoherent_reference,inkohärente Referenz,-0.06128571428571433,0.9181305891635998
incoherent_reference,inkohärente Referenz,-0.0605,0.9201438499318324
incoherent_reference,inkohärente Referenz,-0.05971428571428572,0.9221347807854706
incoherent_reference,inkohärente Referenz,-0.05892857142857144,0.9241032449574235
incoherent_reference,inkohärente Referenz,-0.05814285714285716,0.9260491071252794
incoherent_reference,inkohärente Referenz,-0.057357142857142884,0.9279722334242613
incoherent_reference,inkohärente Referenz,-0.056571428571428606,0.9298724914600528
incoherent_reference,inkohärente Referenz,-0.05578571428571433,0.9317497503214759
incoherent_reference,inkohärente Referenz,-0.05500000000000005,0.9336038805930499
incoherent_reference,inkohärente Referenz,-0.054214285714285715,0.9354347543673982
incoherent_reference,inkohärente Referenz,-0.053428571428571436,0.9372422452575248
incoherent_reference,inkohärente Referenz,-0.05264285714285716,0.9390262284089433
incoherent_reference,inkohärente Referenz,-0.05185714285714288,0.9407865805116736
incoherent_reference,inkohärente Referenz,-0.0510714285714286,0.9425231798120862
incoherent_reference,inkohärente Referenz,-0.05028571428571432,0.9442359061246067
incoherent_reference,inkohärente Referenz,-0.04949999999999999,0.9459246408432733
incoherent_reference,inkohärente Referenz,-0.04871428571428571,0.9475892669531473
incoherent_reference,inkohärente Referenz,-0.04792857142857143,0.9492296690415741
incoherent_reference,inkohärente Referenz,-0.04714285714285715,0.9508457333092998
incoherent_reference,inkohärente Referenz,-0.046357142857142875,0.9524373475814228
incoherent_reference,inkohärente Referenz,-0.045571428571428596,0.9540044013182136
incoherent_reference,inkohärente Referenz,-0.04478571428571432,0.955546785625762
incoherent_reference,inkohärente Referenz,-0.04400000000000004,0.957064393266482
incoherent_reference,inkohärente Referenz,-0.04321428571428576,0.9585571186694537
incoherent_reference,inkohärente Referenz,-0.04242857142857148,0.9600248579406122
incoherent_reference,inkohärente Referenz,-0.041642857142857204,0.9614675088727758
incoherent_reference,inkohärente Referenz,-0.040857142857142925,0.9628849709555148
incoherent_reference,inkohärente Referenz,-0.04007142857142865,0.9642771453848642
incoherent_reference,inkohärente Referenz,-0.03928571428571426,0.965643935072866
incoherent_reference,inkohärente Referenz,-0.03849999999999998,0.9669852446569569
incoherent_reference,inkohärente Referenz,-0.0377142857142857,0.9683009805091884
incoherent_reference,inkohärente Referenz,-0.03692857142857142,0.9695910507452804
incoherent_reference,inkohärente Referenz,-0.03614285714285714,0.9708553652335151
incoherent_reference,inkohärente Referenz,-0.035357142857142865,0.9720938356034549
incoherent_reference,inkohärente Referenz,-0.034571428571428586,0.9733063752545021
incoherent_reference,inkohärente Referenz,-0.03378571428571431,0.9744928993642797
incoherent_reference,inkohärente Referenz,-0.03300000000000003,0.9756533248968506
incoherent_reference,inkohärente Referenz,-0.03221428571428575,0.9767875706107629
incoherent_reference,inkohärente Referenz,-0.03142857142857147,0.9778955570669198
incoherent_reference,inkohärente Referenz,-0.030642857142857194,0.9789772066362827
incoherent_reference,inkohärente Referenz,-0.029857142857142915,0.9800324435073999
incoherent_reference,inkohärente Referenz,-0.029071428571428637,0.9810611936937536
incoherent_reference,inkohärente Referenz,-0.02828571428571436,0.9820633850409416
incoherent_reference,inkohärente Referenz,-0.02749999999999997,0.9830389472336779
incoherent_reference,inkohärente Referenz,-0.02671428571428569,0.983987811802614
incoherent_reference,inkohärente Referenz,-0.025928571428571412,0.9849099121309902
incoherent_reference,inkohärente Referenz,-0.025142857142857133,0.9858051834610977
incoherent_reference,inkohärente Referenz,-0.024357142857142855,0.9866735629005722
incoherent_reference,inkohärente Referenz,-0.023571428571428577,0.9875149894285001
incoherent_reference,inkohärente Referenz,-0.022785714285714298,0.9883294039013493
incoherent_reference,inkohärente Referenz,-0.02200000000000002,0.9891167490587124
incoherent_reference,inkohärente Referenz,-0.02121428571428574,0.9898769695288737
incoherent_reference,inkohärente Referenz,-0.020428571428571463,0.9906100118341922
incoherent_reference,inkohärente Referenz,-0.019642857142857184,0.9913158243962998
incoherent_reference,inkohärente Referenz,-0.018857142857142906,0.9919943575411165
incoherent_reference,inkohärente Referenz,-0.018071428571428627,0.9926455635036809
incoherent_reference,inkohärente Referenz,-0.01728571428571435,0.9932693964327964
incoherent_reference,inkohärente Referenz,-0.01650000000000007,0.9938658123954922
incoherent_reference,inkohärente Referenz,-0.01571428571428579,0.9944347693812963
incoherent_reference,inkohärente Referenz,-0.014928571428571402,0.9949762273063244
incoherent_reference,inkohärente Referenz,-0.014142857142857124,0.9954901480171812
incoherent_reference,inkohärente Referenz,-0.013357142857142845,0.995976495294671
incoherent_reference,inkohärente Referenz,-0.012571428571428567,0.9964352348573274
incoherent_reference,inkohärente Referenz,-0.011785714285714288,0.9968663343647467
incoherent_reference,inkohärente Referenz,-0.01100000000000001,0.9972697634207396
incoherent_reference,inkohärente Referenz,-0.010214285714285731,0.9976454935762887
incoherent_reference,inkohärente Referenz,-0.009428571428571453,0.9979934983323214
incoherent_reference,inkohärente Referenz,-0.008642857142857174,0.998313753142287
incoherent_reference,inkohärente Referenz,-0.007857142857142896,0.9986062354145493
incoherent_reference,inkohärente Referenz,-0.007071428571428617,0.9988709245145876
incoherent_reference,inkohärente Referenz,-0.006285714285714339,0.9991078017670079
incoherent_reference,inkohärente Referenz,-0.00550000000000006,0.9993168504573554
incoherent_reference,inkohärente Referenz,-0.004714285714285782,0.9994980558337525
incoherent_reference,inkohärente Referenz,-0.003928571428571503,0.9996514051083285
incoherent_reference,inkohärente Referenz,-0.003142857142857114,0.9997768874584686
incoherent_reference,inkohärente Referenz,-0.0023571428571428354,0.9998744940278682
incoherent_reference,inkohärente Referenz,-0.001571428571428557,0.9999442179273944
incoherent_reference,inkohärente Referenz,-0.0007857142857142785,0.9999860542357603
