x,y,u_abs,u_abs_norm,carrier_ge_075,transition_077_085
0.9292929292929294,0.09257142857142858,4.441403988692728e-05,0.14980280386708159,0,0
0.9292929292929294,0.10285714285714287,4.780962319678274e-05,0.16125566656265305,0,0
0.9292929292929294,0.11314285714285716,4.473288111717501e-05,0.15087821403920595,0,0
0.9292929292929294,0.12342857142857144,3.662523446564596e-05,0.12353217201612725,0,0
0.9292929292929294,0.13371428571428567,2.8520622122071677e-05,0.09619636432076514,0,0
0.9292929292929294,0.14400000000000002,3.094611441069739e-05,0.10437723565152339,0,0
0.9292929292929294,0.15428571428571425,4.55452436143573e-05,0.1536182075219918,0,0
0.9292929292929294,0.1645714285714286,6.358331125563616e-05,0.21445827331846065,0,0
0.9292929292929294,0.17485714285714282,7.948281994348223e-05,0.26808525675910494,0,0
0.9292929292929294,0.18514285714285716,9.007429223055064e-05,0.30380892093652967,0,0
0.9292929292929294,0.1954285714285714,9.335316703703806e-05,0.3148681409667599,0,0
0.9292929292929294,0.20571428571428574,8.824920348709665e-05,0.29765313299713697,0,0
0.9292929292929294,0.21599999999999997,7.461534605382758e-05,0.2516678977826094,0,0
0.9292929292929294,0.2262857142857143,5.322086144242333e-05,0.1795070722815087,0,0
0.9292929292929294,0.23657142857142854,2.5760435431464967e-05,0.08688661212298793,0,0
0.9292929292929294,0.24685714285714289,7.772413377933596e-06,0.026215343611900824,0,0
0.9292929292929294,0.2571428571428571,3.944970931944825e-05,0.13305875986152133,0,0
0.9292929292929294,0.26742857142857146,7.055202020621172e-05,0.23796282599566743,0,0
0.9292929292929294,0.2777142857142857,9.719541374936538e-05,0.32782754146536497,0,0
0.9292929292929294,0.28800000000000003,0.00011680735620759307,0.3939760831652861,0,0
0.9292929292929294,0.29828571428571427,0.00012744323211622523,0.4298495150069233,0,0
0.9292929292929294,0.3085714285714285,0.00012794304926577922,0.431535333514194,0,0
0.9292929292929294,0.31885714285714284,0.00011804347780083878,0.39814536119224075,0,0
0.9292929292929294,0.32914285714285707,9.840982104759272e-05,0.3319235799877388,0,0
0.9292929292929294,0.3394285714285714,7.058210709207505e-05,0.23806430516471916,0,0
0.9292929292929294,0.34971428571428564,3.684013826115403e-05,0.12425701468323763,0,0
0.9292929292929294,0.36,0.0,0.0,0,0
0.9393939393939394,-0.36,0.0,0.0,0,0
0.9393939393939394,-0.3497142857142857,3.8395661234132553e-05,0.12950359219397717,0,0
0.9393939393939394,-0.3394285714285714,7.365144462702909e-05,0.24841678311811352,0,0
0.9393939393939394,-0.3291428571428571,0.00010290850360475893,0.3470970535669749,0,0
0.9393939393939394,-0.31885714285714284,0.0001238423676957189,0.4177042657138989,0,0
0.9393939393939394,-0.30857142857142855,0.00013486603776300795,0.454885677024145,0,0
0.9393939393939394,-0.29828571428571427,0.00013526515727208042,0.4562318554328042,0,0
0.9393939393939394,-0.288,0.00012525267215062329,0.4224610399724166,0,0
0.9393939393939394,-0.2777142857142857,0.00010593759601723199,0.35731378993493873,0,0
0.9393939393939394,-0.2674285714285714,7.92112970196885e-05,0.267169445105807,0,0
0.9393939393939394,-0.2571428571428571,4.7568167653018986e-05,0.16044126828775737,0,0
0.9393939393939394,-0.24685714285714283,1.399355669399888e-05,0.047198454231383996,0,0
0.9393939393939394,-0.23657142857142857,1.9498367468630864e-05,0.06576546797066589,0,0
0.9393939393939394,-0.22628571428571428,4.8837949689390754e-05,0.16472407862955046,0,0
0.9393939393939394,-0.216,7.250310073154929e-05,0.24454356789642967,0,0
0.9393939393939394,-0.2057142857142857,8.881653236997906e-05,0.29956665983655373,0,0
0.9393939393939394,-0.19542857142857142,9.699084297803002e-05,0.32713755075041745,0,0
0.9393939393939394,-0.18514285714285714,9.714770002044749e-05,0.3276666092377844,0,0
0.9393939393939394,-0.17485714285714285,9.033418649880568e-05,0.30468551064088234,0,0
0.9393939393939394,-0.16457142857142856,7.850948755199264e-05,0.26480233267223957,0,0
0.9393939393939394,-0.15428571428571428,6.454674968587539e-05,0.21770782635553118,0,0
0.9393939393939394,-0.144,5.220539335936796e-05,0.17608202996456335,0,0
0.9393939393939394,-0.1337142857142857,4.5293073587255655e-05,0.15276767068257713,0,0
0.9393939393939394,-0.12342857142857142,4.461768971280166e-05,0.15048968835227347,0,0
0.9393939393939394,-0.11314285714285716,4.659646937888071e-05,0.15716385586706105,0,0
0.9393939393939394,-0.10285714285714287,4.730359199528453e-05,0.1595488888630416,0,0
0.9393939393939394,-0.09257142857142858,4.5466617688899014e-05,0.1533530124593431,0,0
0.9393939393939394,-0.0822857142857143,4.323247404450784e-05,0.14581753532140035,0,0
0.9393939393939394,-0.07200000000000001,4.6038090292393505e-05,0.15528051553167435,0,0
0.9393939393939394,-0.06171428571428572,5.79391726215154e-05,0.19542132475538532,0,0
0.9393939393939394,-0.051428571428571435,7.693454499410614e-05,0.25949025541690224,0,0
0.9393939393939394,-0.04114285714285715,9.865190922130125e-05,0.3327401120414976,0,0
0.9393939393939394,-0.03085714285714286,0.00011936530913155628,0.40260372706224395,0,0
0.9393939393939394,-0.020571428571428574,0.0001362350081371974,0.4595030367821549,0,0
0.9393939393939394,-0.010285714285714287,0.00014720291430789527,0.49649636369194616,0,0
0.9393939393939394,0.0,0.00015100204601248241,0.5093103428538596,0,0
0.9393939393939394,0.010285714285714287,0.00014720291430789508,0.4964963636919455,0,0
0.9393939393939394,0.020571428571428574,0.00013623500813719704,0.45950303678215376,0,0
0.9393939393939394,0.03085714285714286,0.00011936530913155582,0.4026037270622424,0,0
0.9393939393939394,0.04114285714285715,9.865190922130068e-05,0.3327401120414957,0,0
0.9393939393939394,0.051428571428571435,7.693454499410539e-05,0.25949025541689974,0,0
0.9393939393939394,0.06171428571428572,5.7939172621514626e-05,0.1954213247553827,0,0
0.9393939393939394,0.07200000000000001,4.603809029239285e-05,0.15528051553167216,0,0
0.9393939393939394,0.0822857142857143,4.323247404450743e-05,0.145817535321399,0,0
0.9393939393939394,0.09257142857142858,4.546661768889883e-05,0.1533530124593425,0,0
0.9393939393939394,0.10285714285714287,4.7303591995284436e-05,0.1595488888630413,0,0
0.9393939393939394,0.11314285714285716,4.659646937888071e-05,0.15716385586706105,0,0
0.9393939393939394,0.12342857142857144,4.4617689712801835e-05,0.15048968835227408,0,0
0.9393939393939394,0.13371428571428567,4.52930735872561e-05,0.15276767068257863,0,0
0.9393939393939394,0.14400000000000002,5.220539335936876e-05,0.17608202996456604,0,0
0.9393939393939394,0.15428571428571425,6.454674968587645e-05,0.21770782635553476,0,0
0.9393939393939394,0.1645714285714286,7.850948755199384e-05,0.2648023326722436,0,0
0.9393939393939394,0.17485714285714282,9.033418649880692e-05,0.30468551064088656,0,0
0.9393939393939394,0.18514285714285716,9.714770002044865e-05,0.32766660923778834,0,0
0.9393939393939394,0.1954285714285714,9.699084297803104e-05,0.32713755075042084,0,0
0.9393939393939394,0.20571428571428574,8.881653236997995e-05,0.2995666598365568,0,0
0.9393939393939394,0.21599999999999997,7.250310073154997e-05,0.24454356789643195,0,0
0.9393939393939394,0.2262857142857143,4.883794968939126e-05,0.16472407862955218,0,0
0.9393939393939394,0.23657142857142854,1.9498367468631186e-05,0.06576546797066697,0,0
0.9393939393939394,0.24685714285714289,1.39935566939989e-05,0.047198454231384065,0,0
0.9393939393939394,0.2571428571428571,4.756816765301917e-05,0.16044126828775798,0,0
0.9393939393939394,0.26742857142857146,7.921129701968888e-05,0.26716944510580826,0,0
0.9393939393939394,0.2777142857142857,0.00010593759601723257,0.35731378993494073,0,0
0.9393939393939394,0.28800000000000003,0.000125252672150624,0.42246103997241896,0,0
0.9393939393939394,0.29828571428571427,0.00013526515727208126,0.45623185543280703,0,0
0.9393939393939394,0.3085714285714285,0.00013486603776300884,0.454885677024148,0,0
0.9393939393939394,0.31885714285714284,0.0001238423676957197,0.41770426571390157,0,0
0.9393939393939394,0.32914285714285707,0.00010290850360475963,0.3470970535669773,0,0
0.9393939393939394,0.3394285714285714,7.365144462702957e-05,0.24841678311811516,0,0
0.9393939393939394,0.34971428571428564,3.839566123413282e-05,0.12950359219397806,0,0
0.9393939393939394,0.36,0.0,0.0,0,0
0.9494949494949496,-0.36,0.0,0.0,0,0
0.9494949494949496,-0.3497142857142857,3.7348046373619756e-05,0.125970122960438,0,0
0.9494949494949496,-0.3394285714285714,7.170421176668255e-05,0.24184901889300217,0,0
0.9494949494949496,-0.3291428571428571,0.00010034080251776262,0.3384365303787248,0,0
0.9494949494949496,-0.31885714285714284,0.00012103252440685427,0.40822702824190493,0,0
0.9494949494949496,-0.30857142857142855,0.00013224765019918662,0.4460541949146649,0,0
0.9494949494949496,-0.29828571428571427,0.00013327562785252241,0.44952143039188014,0,0
0.9494949494949496,-0.288,0.00012427925957780088,0.41917784544430103,0,0
0.9494949494949496,-0.2777142857142857,0.00010626617163978771,0.35842203295148334,0,0
0.9494949494949496,-0.2674285714285714,8.098200812983213e-05,0.27314182433123707,0,0
0.9494949494949496,-0.2571428571428571,5.073617524356377e-05,0.17112654755854695,0,0
0.9494949494949496,-0.24685714285714283,1.818375302639389e-05,0.06133144373074929,0,0
0.9494949494949496,-0.23657142857142857,1.4021784443567412e-05,0.04729366277451562,0,0
0.9494949494949496,-0.22628571428571428,4.319418148549899e-05,0.14568837947965807,0,0
0.9494949494949496,-0.216,6.728299881785995e-05,0.22693684026855743,0,0
0.9494949494949496,-0.2057142857142857,8.475614890069009e-05,0.2858715123106006,0,0
0.9494949494949496,-0.19542857142857142,9.485568791253753e-05,0.3199359492677313,0,0
0.9494949494949496,-0.18514285714285714,9.766543397342974e-05,0.32941285880236765,0,0
0.9494949494949496,-0.17485714285714285,9.41234195568381e-05,0.3174661029500762,0,0
0.9494949494949496,-0.16457142857142856,8.597369740043953e-05,0.28997814569884844,0,0
0.9494949494949496,-0.15428571428571428,7.564442179037057e-05,0.25513883695225464,0,0
0.9494949494949496,-0.144,6.594436931768261e-05,0.22242181634872757,0,0
0.9494949494949496,-0.1337142857142857,5.9279985417958766e-05,0.19994371265073188,0,0
0.9494949494949496,-0.12342857142857142,5.637374888523682e-05,0.19014135325241838,0,0
0.9494949494949496,-0.11314285714285716,5.588066055623596e-05,0.18847823018533155,0,0
0.9494949494949496,-0.10285714285714287,5.599165392705726e-05,0.18885259644883787,0,0
0.9494949494949496,-0.09257142857142858,5.6351240842293736e-05,0.19006543653889674,0,0
0.9494949494949496,-0.0822857142857143,5.87487495083386e-05,0.19815192273523258,0,0
0.9494949494949496,-0.07200000000000001,6.601969198616994e-05,0.2226758699534633,0,0
0.9494949494949496,-0.06171428571428572,7.941980994441871e-05,0.26787273219355295,0,0
0.9494949494949496,-0.051428571428571435,9.750065605619196e-05,0.32885708423017285,0,0
0.9494949494949496,-0.04114285714285715,0.00011744355404782568,0.39612189607768183,0,0
0.9494949494949496,-0.03085714285714286,0.00013635429287994704,0.45990536876924626,0,0
0.9494949494949496,-0.020571428571428574,0.00015176020433198275,0.5118675126660508,0,0
0.9494949494949496,-0.010285714285714287,0.00016178665905729656,0.545685445790852,0,0
0.9494949494949496,0.0,0.00016526182877143612,0.5574067431197468,0,0
0.9494949494949496,0.010285714285714287,0.00016178665905729642,0.5456854457908514,0,0
0.9494949494949496,0.020571428571428574,0.0001517602043319825,0.51186751266605,0,0
0.9494949494949496,0.03085714285714286,0.00013635429287994663,0.45990536876924487,0,0
0.9494949494949496,0.04114285714285715,0.00011744355404782505,0.3961218960776797,0,0
0.9494949494949496,0.051428571428571435,9.750065605619124e-05,0.32885708423017046,0,0
0.9494949494949496,0.06171428571428572,7.941980994441798e-05,0.2678727321935505,0,0
0.9494949494949496,0.07200000000000001,6.601969198616927e-05,0.2226758699534611,0,0
0.9494949494949496,0.0822857142857143,5.874874950833812e-05,0.19815192273523094,0,0
0.9494949494949496,0.09257142857142858,5.6351240842293465e-05,0.19006543653889582,0,0
0.9494949494949496,0.10285714285714287,5.599165392705712e-05,0.1888525964488374,0,0
0.9494949494949496,0.11314285714285716,5.588066055623599e-05,0.18847823018533166,0,0
0.9494949494949496,0.12342857142857144,5.63737488852371e-05,0.1901413532524193,0,0
0.9494949494949496,0.13371428571428567,5.92799854179593e-05,0.19994371265073368,0,0
0.9494949494949496,0.14400000000000002,6.594436931768345e-05,0.2224218163487304,0,0
0.9494949494949496,0.15428571428571425,7.564442179037168e-05,0.2551388369522584,0,0
0.9494949494949496,0.1645714285714286,8.597369740044078e-05,0.2899781456988526,0,0
0.9494949494949496,0.17485714285714282,9.412341955683932e-05,0.3174661029500803,0,0
0.9494949494949496,0.18514285714285716,9.766543397343092e-05,0.3294128588023716,0,0
0.9494949494949496,0.1954285714285714,9.485568791253859e-05,0.31993594926773483,0,0
0.9494949494949496,0.20571428571428574,8.475614890069101e-05,0.2858715123106037,0,0
0.9494949494949496,0.21599999999999997,6.728299881786062e-05,0.2269368402685597,0,0
0.9494949494949496,0.2262857142857143,4.3194181485499494e-05,0.14568837947965976,0,0
0.9494949494949496,0.23657142857142854,1.4021784443567737e-05,0.047293662774516715,0,0
0.9494949494949496,0.24685714285714289,1.8183753026393816e-05,0.06133144373074904,0,0
0.9494949494949496,0.2571428571428571,5.073617524356391e-05,0.17112654755854745,0,0
0.9494949494949496,0.26742857142857146,8.098200812983244e-05,0.2731418243312381,0,0
0.9494949494949496,0.2777142857142857,0.0001062661716397882,0.35842203295148495,0,0
0.9494949494949496,0.28800000000000003,0.00012427925957780148,0.41917784544430303,0,0
0.9494949494949496,0.29828571428571427,0.00013327562785252317,0.4495214303918827,0,0
0.9494949494949496,0.3085714285714285,0.00013224765019918746,0.44605419491466775,0,0
0.9494949494949496,0.31885714285714284,0.00012103252440685503,0.4082270282419075,0,0
0.9494949494949496,0.32914285714285707,0.00010034080251776327,0.33843653037872695,0,0
0.9494949494949496,0.3394285714285714,7.170421176668302e-05,0.24184901889300378,0,0
0.9494949494949496,0.34971428571428564,3.734804637361999e-05,0.12597012296043877,0,0
0.9494949494949496,0.36,0.0,0.0,0,0
0.9595959595959597,-0.36,0.0,0.0,0,0
0.9595959595959597,-0.3497142857142857,3.3700220509193424e-05,0.11366647879969217,0,0
0.9595959595959597,-0.3394285714285714,6.474148696980084e-05,0.2183646499911149,0,0
0.9595959595959597,-0.3291428571428571,9.069717676478356e-05,0.30590982979217735,0,0
0.9595959595959597,-0.31885714285714284,0.00010958251507272564,0.3696076298056553,0,0
0.9595959595959597,-0.30857142857142855,0.00012002285279501559,0.40482153667159293,0,0
0.9595959595959597,-0.29828571428571427,0.00012136627245197922,0.4093527171698241,0,0
0.9595959595959597,-0.288,0.00011373009901602148,0.3835968932359041,0,0
0.9595959595959597,-0.2777142857142857,9.797664095750483e-05,0.3304625196509676,0,0
0.9595959595959597,-0.2674285714285714,7.562026278522392e-05,0.2550573517570591,0,0
0.9595959595959597,-0.2571428571428571,4.867510979861488e-05,0.16417484076959135,0,0
0.9595959595959597,-0.24685714285714283,1.9461863193805268e-05,0.0656423437798485,0,0
0.9595959595959597,-0.23657142857142857,9.682125560520294e-06,0.032656555450745854,0,0
0.9595959595959597,-0.22628571428571428,3.6396619358737706e-05,0.12276108287160407,0,0
0.9595959595959597,-0.216,5.8876215244821766e-05,0.19858184815455435,0,0
0.9595959595959597,-0.2057142857142857,7.575457593586929e-05,0.25551037261744747,0,0
0.9595959595959597,-0.19542857142857142,8.634314746039715e-05,0.29122425289854054,0,0
0.9595959595959597,-0.18514285714285714,9.068474323335121e-05,0.3058678931010932,0,0
0.9595959595959597,-0.17485714285714285,8.955632729294467e-05,0.30206189229072866,0,0
0.9595959595959597,-0.16457142857142856,8.440305939210091e-05,0.28468058713159483,0,0
0.9595959595959597,-0.15428571428571428,7.717953546053079e-05,0.26031657652807677,0,0
0.9595959595959597,-0.144,7.00255312207082e-05,0.23618704684037434,0,0
0.9595959595959597,-0.1337142857142857,6.468185542344388e-05,0.2181635205089524,0,0
0.9595959595959597,-0.12342857142857142,6.181256510586373e-05,0.20848577590890105,0,0
0.9595959595959597,-0.11314285714285716,6.0921733550977436e-05,0.20548111645808362,0,0
0.9595959595959597,-0.10285714285714287,6.124417449539686e-05,0.2065686679998608,0,0
0.9595959595959597,-0.09257142857142858,6.284387396665621e-05,0.2119642471173973,0,0
0.9595959595959597,-0.0822857142857143,6.69448932123016e-05,0.2257964538537038,0,0
0.9595959595959597,-0.07200000000000001,7.509344034221681e-05,0.2532804478927971,0,0
0.9595959595959597,-0.06171428571428572,8.775100650670253e-05,0.29597277911059217,0,0
0.9595959595959597,-0.051428571428571435,0.00010378924638402629,0.3500676848843654,0,0
0.9595959595959597,-0.04114285714285715,0.00012112128224998045,0.40852639695052373,0,0
0.9595959595959597,-0.03085714285714286,0.00013745948116641066,0.4636330257113934,0,0
0.9595959595959597,-0.020571428571428574,0.0001507510040995637,0.5084636109974664,0,0
0.9595959595959597,-0.010285714285714287,0.0001594000105198476,0.5376355894016259,0,0
0.9595959595959597,0.0,0.00016239795456907163,0.5477472663748025,0,0
0.9595959595959597,0.010285714285714287,0.00015940001051984752,0.5376355894016256,0,0
0.9595959595959597,0.020571428571428574,0.00015075100409956346,0.5084636109974656,0,0
0.9595959595959597,0.03085714285714286,0.00013745948116641017,0.46363302571139176,0,0
